Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-04-11 05:34:00,48.7,43.5,29.99,WSW,257,0.0,0.0,82,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 12:34:00,

2015-04-11 05:39:00,48.9,43.3,29.99,WSW,257,0.0,0.0,81,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 12:39:00,

2015-04-11 05:44:00,48.9,43.7,29.99,WSW,257,1.0,1.0,82,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 12:44:00,

2015-04-11 05:49:00,48.7,43.5,30.00,WSW,257,0.0,1.0,82,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 12:49:00,

2015-04-11 05:54:00,48.7,43.5,30.00,WSW,257,0.0,1.0,82,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 12:54:00,

2015-04-11 05:59:00,48.9,43.3,30.00,ENE,76,1.4,2.0,81,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 12:59:00,

2015-04-11 06:04:00,49.0,43.8,30.00,NE,36,1.0,2.0,82,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 13:04:00,

2015-04-11 06:09:00,49.2,43.6,30.00,NE,39,0.0,2.0,81,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 13:09:00,

2015-04-11 06:14:00,49.2,43.6,30.00,NE,37,0.0,2.0,81,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 13:14:00,

2015-04-11 06:19:00,49.1,43.5,30.00,NE,39,1.0,1.0,81,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 13:19:00,

2015-04-11 06:24:00,49.3,43.1,30.00,NE,49,0.0,1.0,79,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 13:24:00,

2015-04-11 06:29:00,49.6,43.1,30.00,East,100,0.0,1.0,78,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 13:29:00,

2015-04-11 06:34:00,49.8,42.9,30.01,East,101,0.0,1.0,77,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 13:34:00,

2015-04-11 06:39:00,49.7,42.8,30.01,East,100,0.0,0.0,77,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 13:39:00,

2015-04-11 06:44:00,49.8,42.9,30.01,East,100,0.0,0.0,77,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 13:44:00,

2015-04-11 06:49:00,49.8,42.9,30.01,East,100,0.0,0.0,77,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 13:49:00,

2015-04-11 06:54:00,50.1,43.2,30.01,East,100,0.0,0.0,77,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 13:54:00,

2015-04-11 06:59:00,50.5,43.3,30.02,East,100,0.0,0.0,76,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 13:59:00,

2015-04-11 07:04:00,50.9,43.3,30.02,East,100,0.0,0.0,75,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 14:04:00,

2015-04-11 07:09:00,51.4,43.5,30.02,East,100,0.0,1.0,74,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 14:09:00,

2015-04-11 07:14:00,51.6,43.3,30.02,East,99,1.0,1.0,73,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 14:14:00,

2015-04-11 07:19:00,52.0,43.7,30.02,East,99,0.0,1.0,73,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 14:19:00,

2015-04-11 07:24:00,52.8,43.8,30.02,East,99,0.0,1.0,71,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 14:24:00,

2015-04-11 07:29:00,53.4,43.9,30.02,East,101,0.0,1.0,70,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 14:29:00,

2015-04-11 07:34:00,53.8,43.5,30.02,ESE,103,1.0,1.0,68,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 14:34:00,

2015-04-11 07:39:00,53.6,43.8,30.02,ESE,104,1.0,1.0,69,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 14:39:00,

2015-04-11 07:44:00,54.0,43.8,30.03,East,94,1.0,2.0,68,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 14:44:00,

2015-04-11 07:49:00,54.4,43.8,30.03,ESE,103,1.1,2.0,67,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 14:49:00,

2015-04-11 07:54:00,54.7,43.7,30.03,East,93,1.3,2.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 14:54:00,

2015-04-11 07:59:00,54.9,43.9,30.03,ESE,115,1.0,2.0,66,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 14:59:00,

2015-04-11 08:04:00,55.4,44.0,30.03,ESE,122,0.0,2.0,65,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 15:04:00,

2015-04-11 08:09:00,55.7,43.8,30.03,ESE,102,1.3,2.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 15:09:00,

2015-04-11 08:14:00,56.0,44.1,30.03,East,91,2.0,3.0,64,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 15:14:00,

2015-04-11 08:19:00,56.4,44.1,30.03,ESE,113,0.0,3.0,63,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 15:19:00,

2015-04-11 08:24:00,56.9,44.1,30.04,East,91,1.5,2.0,62,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 15:24:00,

2015-04-11 08:29:00,57.2,44.0,30.04,East,82,0.0,2.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 15:29:00,

2015-04-11 08:34:00,57.9,44.7,30.04,East,79,1.0,2.0,61,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 15:34:00,

2015-04-11 08:39:00,58.8,44.6,30.04,ESE,118,1.0,2.0,59,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 15:39:00,

2015-04-11 08:44:00,59.6,45.8,30.04,NE,56,0.0,2.0,60,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 15:44:00,

2015-04-11 08:49:00,60.2,45.5,30.04,NNE,29,0.0,2.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 15:49:00,

2015-04-11 08:54:00,61.3,46.5,30.04,NNE,29,0.0,1.0,58,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 15:54:00,

2015-04-11 08:59:00,62.3,46.0,30.04,ENE,64,0.0,1.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 15:59:00,

2015-04-11 09:04:00,62.9,47.1,30.04,ESE,105,1.0,1.0,56,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 16:04:00,

2015-04-11 09:09:00,62.5,45.7,30.04,WSW,239,0.0,1.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 16:09:00,

2015-04-11 09:14:00,62.5,45.7,30.05,West,278,1.0,1.0,54,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 16:14:00,

2015-04-11 09:19:00,62.7,46.4,30.04,West,272,1.0,1.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 16:19:00,

2015-04-11 09:24:00,62.5,46.2,30.04,West,277,0.0,1.0,55,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 16:24:00,

2015-04-11 09:29:00,63.1,45.8,30.04,West,259,1.0,1.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 16:29:00,

2015-04-11 09:34:00,63.3,45.9,30.05,West,270,1.4,2.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 16:34:00,

2015-04-11 09:39:00,63.3,45.9,30.05,SSW,207,1.0,3.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 16:39:00,

2015-04-11 09:44:00,64.1,46.7,30.05,NNW,340,0.0,3.0,53,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 16:44:00,

2015-04-11 09:49:00,64.9,46.8,30.05,WSW,254,1.5,3.0,52,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 16:49:00,

2015-04-11 09:54:00,64.8,46.3,30.05,NNE,17,0.0,3.0,51,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 16:54:00,

2015-04-11 09:59:00,65.4,46.8,30.05,West,277,1.5,3.0,51,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 16:59:00,

2015-04-11 10:04:00,65.2,46.7,30.05,West,260,1.0,3.0,51,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 17:04:00,

2015-04-11 10:09:00,65.8,46.1,30.05,North,350,1.0,2.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 17:09:00,

2015-04-11 10:14:00,66.4,46.7,30.05,WSW,244,0.0,2.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 17:14:00,

2015-04-11 10:19:00,66.7,45.8,30.05,West,278,1.3,3.0,47,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 17:19:00,

2015-04-11 10:24:00,66.7,46.9,30.05,NNW,344,1.0,3.0,49,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 17:24:00,

2015-04-11 10:29:00,67.5,45.4,30.05,NE,40,1.3,2.0,45,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 17:29:00,

2015-04-11 10:34:00,67.7,46.1,30.05,West,274,1.0,2.0,46,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 17:34:00,

2015-04-11 10:39:00,68.7,45.8,30.05,WNW,282,1.1,2.0,44,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 17:39:00,

2015-04-11 10:44:00,69.1,43.6,30.05,WNW,300,1.7,3.0,40,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 17:44:00,

2015-04-11 10:49:00,68.4,42.5,30.05,WNW,286,2.3,5.0,39,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 17:49:00,

2015-04-11 10:54:00,68.2,42.3,30.05,West,280,2.9,6.0,39,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 17:54:00,

2015-04-11 10:59:00,67.8,41.8,30.05,WNW,287,3.0,6.0,39,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 17:59:00,

2015-04-11 11:04:00,67.4,40.7,30.04,West,270,1.6,6.0,38,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 18:04:00,

2015-04-11 11:09:00,67.9,41.9,30.04,West,274,2.7,6.0,39,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 18:09:00,

2015-04-11 11:14:00,68.5,43.1,30.04,West,262,2.0,6.0,40,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 18:14:00,

2015-04-11 11:19:00,69.1,43.8,30.04,ENE,60,1.5,5.0,40,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 18:19:00,

2015-04-11 11:24:00,69.7,42.9,30.04,NNE,15,1.4,5.0,38,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 18:24:00,

2015-04-11 11:29:00,70.1,42.5,30.04,WNW,284,1.2,3.0,37,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 18:29:00,

2015-04-11 11:34:00,70.2,42.5,30.03,SE,124,2.0,3.0,37,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 18:34:00,

2015-04-11 11:39:00,70.9,43.9,30.03,NNW,336,1.3,3.0,38,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 18:39:00,

2015-04-11 11:44:00,71.0,42.5,30.03,SSE,148,2.0,3.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 18:44:00,

2015-04-11 11:49:00,71.4,42.9,30.03,WNW,296,1.4,4.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 18:49:00,

2015-04-11 11:54:00,71.2,42.9,30.03,ENE,76,1.5,4.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 18:54:00,

2015-04-11 11:59:00,71.2,43.4,30.02,West,277,3.0,5.0,37,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 18:59:00,

2015-04-11 12:04:00,70.8,42.4,30.02,SE,145,1.3,5.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 19:04:00,

2015-04-11 12:09:00,71.2,43.4,30.02,WSW,252,1.0,5.0,37,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 19:09:00,

2015-04-11 12:14:00,72.1,44.9,30.02,North,1,1.0,5.0,38,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 19:14:00,

2015-04-11 12:19:00,72.6,44.1,30.01,West,273,1.6,3.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 19:19:00,

2015-04-11 12:24:00,72.4,43.9,30.01,WSW,253,3.0,6.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 19:24:00,

2015-04-11 12:29:00,72.5,42.4,30.01,WSW,247,2.2,6.0,34,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 19:29:00,

2015-04-11 12:34:00,72.4,42.3,30.01,SSE,153,2.0,6.0,34,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 19:34:00,

2015-04-11 12:39:00,73.3,43.8,30.01,WNW,287,2.0,6.0,35,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 19:39:00,

2015-04-11 12:44:00,73.4,41.6,30.01,West,274,3.0,4.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 19:44:00,

2015-04-11 12:49:00,73.7,42.6,30.00,NW,307,1.0,4.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 19:49:00,

2015-04-11 12:54:00,74.1,42.3,30.00,SSW,211,2.0,4.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 19:54:00,

2015-04-11 12:59:00,74.2,42.3,30.00,West,274,3.0,5.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 19:59:00,

2015-04-11 13:04:00,73.7,41.8,30.00,WSW,246,1.3,7.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 20:04:00,

2015-04-11 13:09:00,73.7,42.6,30.00,West,277,3.0,7.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 20:09:00,

2015-04-11 13:14:00,74.0,42.1,30.00,WNW,286,1.9,7.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 20:14:00,

2015-04-11 13:19:00,73.9,42.0,29.99,West,271,2.8,7.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 20:19:00,

2015-04-11 13:24:00,74.8,43.0,29.99,SW,235,2.0,7.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 20:24:00,

2015-04-11 13:29:00,74.3,42.4,29.99,WNW,301,1.2,7.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 20:29:00,

2015-04-11 13:34:00,75.2,42.3,29.99,WNW,301,1.5,7.0,31,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 20:34:00,

2015-04-11 13:39:00,74.6,43.4,29.99,West,280,1.3,7.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 20:39:00,

2015-04-11 13:44:00,74.9,43.7,29.98,SW,227,4.0,7.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 20:44:00,

2015-04-11 13:49:00,74.7,42.7,29.98,West,266,4.8,8.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 20:49:00,

2015-04-11 13:54:00,73.8,45.2,29.98,West,275,2.1,8.0,36,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 20:54:00,

2015-04-11 13:59:00,74.7,44.3,29.98,West,272,1.5,8.0,34,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 20:59:00,

2015-04-11 14:04:00,75.4,44.1,29.98,NNW,342,3.0,8.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 21:04:00,

2015-04-11 14:09:00,75.7,44.4,29.97,WNW,300,7.0,7.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 21:09:00,

2015-04-11 14:14:00,74.7,43.5,29.97,WNW,295,1.4,8.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 21:14:00,

2015-04-11 14:19:00,74.7,43.7,29.97,West,279,6.0,8.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 21:19:00,

2015-04-11 14:24:00,75.4,44.1,29.97,West,269,5.0,8.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 21:24:00,

2015-04-11 14:29:00,75.6,44.3,29.97,WNW,302,2.0,8.0,33,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 21:29:00,

2015-04-11 14:34:00,75.8,42.8,29.96,West,268,2.7,7.0,31,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 21:34:00,

2015-04-11 14:39:00,75.1,43.2,29.96,West,263,8.0,8.0,32,0.00,,,0.00,WUHU216DAVISVP2,2015-04-11 21:39:00,

