Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2016-01-05 03:53:00,49.9,45.0,29.74,SW,217,0.0,0.0,83,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 11:53:00,

2016-01-05 03:58:00,49.8,44.9,29.74,SW,217,0.0,0.0,83,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 11:58:00,

2016-01-05 04:03:00,49.7,45.1,29.74,SW,217,0.0,0.0,84,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 12:03:00,

2016-01-05 04:08:00,49.7,45.1,29.74,SW,216,0.0,0.0,84,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 12:08:00,

2016-01-05 04:13:00,49.6,45.3,29.73,SW,218,1.0,1.0,85,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 12:13:00,

2016-01-05 04:18:00,49.6,45.3,29.73,SW,236,0.0,1.0,85,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 12:18:00,

2016-01-05 04:23:00,49.6,45.3,29.72,SW,236,0.0,1.0,85,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 12:23:00,

2016-01-05 04:28:00,49.7,45.4,29.73,SW,236,0.0,1.0,85,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 12:28:00,

2016-01-05 04:33:00,49.8,45.5,29.73,SW,236,0.0,1.0,85,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 12:33:00,

2016-01-05 04:38:00,49.9,45.6,29.73,SW,236,0.0,1.0,85,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 12:38:00,

2016-01-05 04:43:00,50.1,45.8,29.72,South,186,0.0,1.0,85,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 12:43:00,

2016-01-05 04:48:00,50.6,45.9,29.72,SSE,167,0.0,1.0,84,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 12:48:00,

2016-01-05 04:53:00,50.8,46.1,29.72,SSE,167,0.0,1.0,84,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 12:53:00,

2016-01-05 04:58:00,50.8,45.8,29.71,SSE,167,0.0,1.0,83,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 12:58:00,

2016-01-05 05:03:00,50.9,45.9,29.71,SE,137,0.0,1.0,83,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 13:03:00,

2016-01-05 05:08:00,51.3,46.3,29.71,ESE,118,0.0,0.0,83,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 13:08:00,

2016-01-05 05:13:00,51.6,46.3,29.71,ESE,119,0.0,1.0,82,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 13:13:00,

2016-01-05 05:18:00,51.6,46.0,29.71,ESE,118,0.0,1.0,81,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 13:18:00,

2016-01-05 05:23:00,51.4,45.8,29.70,ESE,118,1.0,1.0,81,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 13:23:00,

2016-01-05 05:28:00,51.3,46.0,29.71,ESE,115,0.0,1.0,82,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 13:28:00,

2016-01-05 05:33:00,51.2,45.9,29.71,ESE,116,0.0,1.0,82,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 13:33:00,

2016-01-05 05:38:00,51.2,45.9,29.71,East,99,0.0,1.0,82,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 13:38:00,

2016-01-05 05:43:00,51.4,46.1,29.71,ESE,119,0.0,2.0,82,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 13:43:00,

2016-01-05 05:48:00,51.5,45.9,29.71,ESE,119,0.0,2.0,81,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 13:48:00,

2016-01-05 05:53:00,51.6,46.0,29.71,ESE,118,0.0,1.0,81,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 13:53:00,

2016-01-05 05:58:00,51.6,46.0,29.71,ESE,118,0.0,1.0,81,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 13:58:00,

2016-01-05 06:03:00,51.6,45.7,29.71,ESE,118,0.0,1.0,80,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 14:03:00,

2016-01-05 06:08:00,52.0,46.1,29.71,ESE,117,1.0,1.0,80,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 14:08:00,

2016-01-05 06:13:00,52.6,46.0,29.71,ENE,61,1.0,2.0,78,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 14:13:00,

2016-01-05 06:18:00,53.1,46.1,29.71,ESE,103,1.9,4.0,77,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 14:18:00,

2016-01-05 06:23:00,53.8,46.5,29.70,ESE,111,1.2,4.0,76,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 14:23:00,

2016-01-05 06:28:00,54.5,46.5,29.70,SE,124,2.0,6.0,74,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 14:28:00,

2016-01-05 06:33:00,55.4,47.0,29.70,SE,125,2.3,6.0,73,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 14:33:00,

2016-01-05 06:38:00,55.8,47.0,29.70,SE,126,2.2,6.0,72,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 14:38:00,

2016-01-05 06:43:00,56.4,47.2,29.70,SE,127,3.0,6.0,71,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 14:43:00,

2016-01-05 06:48:00,56.8,47.1,29.70,NNW,338,0.0,6.0,70,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 14:48:00,

2016-01-05 06:53:00,56.7,46.6,29.69,ESE,114,0.0,6.0,69,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 14:53:00,

2016-01-05 06:58:00,56.3,46.3,29.69,NE,45,1.0,6.0,69,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 14:58:00,

2016-01-05 07:03:00,55.9,46.3,29.69,NW,309,0.0,5.0,70,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 15:03:00,

2016-01-05 07:08:00,55.5,46.2,29.69,SE,129,1.0,5.0,71,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 15:08:00,

2016-01-05 07:13:00,55.3,46.1,29.69,SSE,147,0.0,1.0,71,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 15:13:00,

2016-01-05 07:18:00,55.2,46.0,29.68,SSE,159,0.0,1.0,71,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 15:18:00,

2016-01-05 07:23:00,55.5,46.2,29.68,ESE,108,1.3,2.0,71,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 15:23:00,

2016-01-05 07:28:00,55.9,46.3,29.68,ESE,117,0.0,2.0,70,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 15:28:00,

2016-01-05 07:33:00,55.8,46.2,29.68,ESE,118,1.0,2.0,70,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 15:33:00,

2016-01-05 07:38:00,55.7,46.4,29.68,ESE,115,0.0,2.0,71,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 15:38:00,

2016-01-05 07:43:00,55.5,46.2,29.68,ESE,115,0.0,2.0,71,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 15:43:00,

2016-01-05 07:48:00,55.3,46.4,29.69,ESE,115,0.0,1.0,72,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 15:48:00,

2016-01-05 07:53:00,55.1,47.0,29.70,SE,140,1.0,1.0,74,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 15:53:00,

2016-01-05 07:58:00,54.9,47.5,29.71,SE,139,0.0,1.0,76,0.00,,,0.00,WUHU216DAVISVP2,2016-01-05 15:58:00,

2016-01-05 08:03:00,54.7,48.0,29.71,WSW,239,1.0,1.0,78,0.01,,,0.01,WUHU216DAVISVP2,2016-01-05 16:03:00,

2016-01-05 08:08:00,54.5,48.1,29.72,SW,233,0.0,1.0,79,0.01,,,0.01,WUHU216DAVISVP2,2016-01-05 16:08:00,

2016-01-05 08:13:00,54.2,48.5,29.72,SW,233,0.0,1.0,81,0.02,,,0.02,WUHU216DAVISVP2,2016-01-05 16:13:00,

2016-01-05 08:18:00,54.1,48.7,29.72,SSW,197,1.0,2.0,82,0.03,,,0.03,WUHU216DAVISVP2,2016-01-05 16:18:00,

2016-01-05 08:23:00,54.2,49.1,29.73,SSW,206,3.4,6.0,83,0.04,,,0.04,WUHU216DAVISVP2,2016-01-05 16:23:00,

2016-01-05 08:28:00,54.6,49.2,29.73,SE,137,2.3,6.0,82,0.05,,,0.05,WUHU216DAVISVP2,2016-01-05 16:28:00,

2016-01-05 08:33:00,55.1,49.0,29.74,SSE,155,1.4,6.0,80,0.05,,,0.05,WUHU216DAVISVP2,2016-01-05 16:33:00,

2016-01-05 08:38:00,55.0,49.3,29.75,SSE,152,1.9,6.0,81,0.06,,,0.06,WUHU216DAVISVP2,2016-01-05 16:38:00,

2016-01-05 08:43:00,54.7,49.3,29.75,SE,128,1.0,6.0,82,0.07,,,0.07,WUHU216DAVISVP2,2016-01-05 16:43:00,

2016-01-05 08:48:00,54.5,49.4,29.75,SE,138,1.0,6.0,83,0.09,,,0.09,WUHU216DAVISVP2,2016-01-05 16:48:00,

2016-01-05 08:53:00,54.2,49.1,29.75,SSW,195,1.8,4.0,83,0.10,,,0.10,WUHU216DAVISVP2,2016-01-05 16:53:00,

2016-01-05 08:58:00,53.9,49.5,29.74,SE,136,0.0,2.0,85,0.12,,,0.12,WUHU216DAVISVP2,2016-01-05 16:58:00,

2016-01-05 09:03:00,53.5,49.4,29.73,ESE,115,1.5,3.0,86,0.14,,,0.15,WUHU216DAVISVP2,2016-01-05 17:03:00,

2016-01-05 09:08:00,53.0,49.2,29.72,East,93,5.0,6.0,87,0.16,,,0.17,WUHU216DAVISVP2,2016-01-05 17:08:00,

2016-01-05 09:13:00,52.8,49.3,29.72,ESE,115,2.5,10.0,88,0.17,,,0.19,WUHU216DAVISVP2,2016-01-05 17:13:00,

2016-01-05 09:18:00,52.7,49.2,29.73,ESE,111,2.5,10.0,88,0.19,,,0.22,WUHU216DAVISVP2,2016-01-05 17:18:00,

2016-01-05 09:23:00,52.7,49.5,29.74,SE,133,4.0,10.0,89,0.19,,,0.23,WUHU216DAVISVP2,2016-01-05 17:23:00,

2016-01-05 09:28:00,52.8,49.6,29.74,ESE,119,2.4,10.0,89,0.22,,,0.27,WUHU216DAVISVP2,2016-01-05 17:28:00,

2016-01-05 09:33:00,52.8,49.6,29.73,ESE,112,2.4,8.0,89,0.25,,,0.30,WUHU216DAVISVP2,2016-01-05 17:33:00,

2016-01-05 09:38:00,52.7,49.5,29.73,ESE,119,3.0,8.0,89,0.26,,,0.32,WUHU216DAVISVP2,2016-01-05 17:38:00,

2016-01-05 09:43:00,52.5,49.7,29.73,ESE,114,1.2,7.0,90,0.26,,,0.33,WUHU216DAVISVP2,2016-01-05 17:43:00,

2016-01-05 09:48:00,52.5,49.7,29.73,NW,318,1.2,7.0,90,0.24,,,0.33,WUHU216DAVISVP2,2016-01-05 17:48:00,

2016-01-05 09:53:00,52.4,49.8,29.73,East,86,4.0,7.0,91,0.23,,,0.33,WUHU216DAVISVP2,2016-01-05 17:53:00,

2016-01-05 09:58:00,52.5,49.9,29.74,East,100,2.5,8.0,91,0.22,,,0.34,WUHU216DAVISVP2,2016-01-05 17:58:00,

2016-01-05 10:03:00,52.5,49.9,29.74,ESE,109,1.6,8.0,91,0.20,,,0.35,WUHU216DAVISVP2,2016-01-05 18:03:00,

2016-01-05 10:08:00,52.5,50.2,29.75,ESE,102,2.0,7.0,92,0.19,,,0.36,WUHU216DAVISVP2,2016-01-05 18:08:00,

2016-01-05 10:13:00,52.5,50.2,29.76,East,95,0.0,7.0,92,0.19,,,0.38,WUHU216DAVISVP2,2016-01-05 18:13:00,

2016-01-05 10:18:00,52.4,50.1,29.77,West,269,1.0,4.0,92,0.17,,,0.39,WUHU216DAVISVP2,2016-01-05 18:18:00,

2016-01-05 10:23:00,52.4,50.4,29.77,WSW,255,0.0,2.0,93,0.18,,,0.41,WUHU216DAVISVP2,2016-01-05 18:23:00,

2016-01-05 10:28:00,52.3,50.3,29.77,WSW,255,0.0,1.0,93,0.16,,,0.43,WUHU216DAVISVP2,2016-01-05 18:28:00,

2016-01-05 10:33:00,52.3,50.6,29.76,WSW,255,0.0,1.0,94,0.14,,,0.44,WUHU216DAVISVP2,2016-01-05 18:33:00,

2016-01-05 10:38:00,52.4,50.7,29.75,WSW,255,0.0,0.0,94,0.12,,,0.44,WUHU216DAVISVP2,2016-01-05 18:38:00,

2016-01-05 10:43:00,52.4,50.7,29.75,WSW,254,0.0,0.0,94,0.11,,,0.44,WUHU216DAVISVP2,2016-01-05 18:43:00,

2016-01-05 10:48:00,52.4,51.0,29.75,West,278,1.2,3.0,95,0.11,,,0.44,WUHU216DAVISVP2,2016-01-05 18:48:00,

2016-01-05 10:53:00,52.3,50.9,29.75,West,271,1.0,3.0,95,0.11,,,0.44,WUHU216DAVISVP2,2016-01-05 18:53:00,

2016-01-05 10:58:00,52.2,50.8,29.75,WNW,288,1.5,5.0,95,0.10,,,0.44,WUHU216DAVISVP2,2016-01-05 18:58:00,

2016-01-05 11:03:00,52.1,50.7,29.75,West,262,2.0,5.0,95,0.09,,,0.44,WUHU216DAVISVP2,2016-01-05 19:03:00,

2016-01-05 11:08:00,52.1,50.7,29.76,WSW,243,1.2,5.0,95,0.08,,,0.44,WUHU216DAVISVP2,2016-01-05 19:08:00,

2016-01-05 11:13:00,52.1,51.0,29.76,WSW,245,0.0,5.0,96,0.06,,,0.44,WUHU216DAVISVP2,2016-01-05 19:13:00,

2016-01-05 11:18:00,52.2,51.1,29.75,WSW,245,0.0,5.0,96,0.06,,,0.45,WUHU216DAVISVP2,2016-01-05 19:18:00,

2016-01-05 11:23:00,52.5,51.4,29.75,WSW,245,0.0,2.0,96,0.05,,,0.46,WUHU216DAVISVP2,2016-01-05 19:23:00,

2016-01-05 11:28:00,52.7,51.6,29.75,WNW,294,1.0,1.0,96,0.03,,,0.46,WUHU216DAVISVP2,2016-01-05 19:28:00,

2016-01-05 11:33:00,52.7,51.6,29.74,SE,135,1.0,1.0,96,0.02,,,0.46,WUHU216DAVISVP2,2016-01-05 19:33:00,

2016-01-05 11:38:00,52.8,51.7,29.73,ESE,105,1.0,1.0,96,0.02,,,0.46,WUHU216DAVISVP2,2016-01-05 19:38:00,

2016-01-05 11:43:00,52.9,51.8,29.73,ESE,115,1.0,1.0,96,0.02,,,0.46,WUHU216DAVISVP2,2016-01-05 19:43:00,

2016-01-05 11:48:00,52.9,51.8,29.73,NNW,345,0.0,2.0,96,0.02,,,0.46,WUHU216DAVISVP2,2016-01-05 19:48:00,

2016-01-05 11:53:00,53.1,52.0,29.72,NNW,331,1.1,2.0,96,0.02,,,0.46,WUHU216DAVISVP2,2016-01-05 19:53:00,

2016-01-05 11:58:00,53.5,52.7,29.72,SE,124,1.0,2.0,97,0.02,,,0.46,WUHU216DAVISVP2,2016-01-05 19:58:00,

2016-01-05 12:03:00,54.0,53.2,29.72,ESE,103,1.0,2.0,97,0.02,,,0.46,WUHU216DAVISVP2,2016-01-05 20:03:00,

2016-01-05 12:08:00,54.6,53.8,29.72,ESE,121,0.0,2.0,97,0.02,,,0.46,WUHU216DAVISVP2,2016-01-05 20:08:00,

2016-01-05 12:13:00,54.9,54.1,29.72,SE,125,1.4,3.0,97,0.02,,,0.46,WUHU216DAVISVP2,2016-01-05 20:13:00,

2016-01-05 12:18:00,55.4,54.6,29.72,South,177,1.0,3.0,97,0.01,,,0.46,WUHU216DAVISVP2,2016-01-05 20:18:00,

2016-01-05 12:23:00,55.5,54.3,29.72,ESE,115,1.0,3.0,96,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 20:23:00,

2016-01-05 12:28:00,55.6,54.5,29.72,ENE,57,1.0,3.0,96,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 20:28:00,

2016-01-05 12:33:00,55.8,54.6,29.72,West,262,1.0,2.0,96,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 20:33:00,

2016-01-05 12:38:00,55.7,54.3,29.73,NNW,332,0.0,2.0,95,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 20:38:00,

2016-01-05 12:43:00,55.7,54.3,29.73,NNW,332,0.0,1.0,95,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 20:43:00,

2016-01-05 12:48:00,55.5,53.8,29.73,WNW,282,2.5,4.0,94,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 20:48:00,

2016-01-05 12:53:00,55.4,53.7,29.73,West,274,1.3,4.0,94,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 20:53:00,

2016-01-05 12:58:00,55.3,53.6,29.72,West,275,1.0,4.0,94,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 20:58:00,

2016-01-05 13:03:00,55.5,53.8,29.72,WNW,284,1.0,4.0,94,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 21:03:00,

2016-01-05 13:08:00,55.9,54.2,29.72,WNW,284,0.0,4.0,94,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 21:08:00,

2016-01-05 13:13:00,55.9,53.6,29.72,WNW,284,1.0,2.0,92,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 21:13:00,

2016-01-05 13:18:00,56.1,53.8,29.72,West,281,0.0,1.0,92,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 21:18:00,

2016-01-05 13:28:00,56.6,53.7,29.72,West,281,0.0,1.0,90,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 21:28:00,

2016-01-05 13:33:00,56.7,53.5,29.72,WNW,282,0.0,0.0,89,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 21:33:00,

2016-01-05 13:38:00,57.0,54.1,29.72,West,281,0.0,0.0,90,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 21:38:00,

2016-01-05 13:43:00,57.4,54.2,29.72,West,277,0.0,0.0,89,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 21:43:00,

2016-01-05 13:48:00,57.4,53.5,29.72,SSW,200,0.0,0.0,87,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 21:48:00,

2016-01-05 13:53:00,57.6,53.7,29.72,SE,131,2.1,3.0,87,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 21:53:00,

2016-01-05 13:58:00,57.4,53.5,29.72,SE,133,2.2,4.0,87,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 21:58:00,

2016-01-05 14:03:00,57.2,53.7,29.72,SE,131,1.6,4.0,88,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 22:03:00,

2016-01-05 14:08:00,57.1,53.6,29.72,SE,141,1.2,4.0,88,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 22:08:00,

2016-01-05 14:13:00,56.9,53.1,29.72,SE,138,1.6,5.0,87,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 22:13:00,

2016-01-05 14:18:00,56.7,53.2,29.73,South,186,2.0,5.0,88,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 22:18:00,

2016-01-05 14:23:00,56.6,53.4,29.73,SE,129,2.0,5.0,89,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 22:23:00,

2016-01-05 14:28:00,56.3,53.1,29.73,SE,135,2.8,5.0,89,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 22:28:00,

2016-01-05 14:33:00,56.1,52.9,29.74,SE,139,2.0,5.0,89,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 22:33:00,

2016-01-05 14:38:00,55.9,52.7,29.74,ESE,114,2.0,5.0,89,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 22:38:00,

2016-01-05 14:43:00,55.8,52.9,29.74,ESE,120,3.0,5.0,90,0.00,,,0.46,WUHU216DAVISVP2,2016-01-05 22:43:00,

2016-01-05 14:48:00,55.8,52.9,29.74,SSW,194,2.0,4.0,90,0.01,,,0.47,WUHU216DAVISVP2,2016-01-05 22:48:00,

2016-01-05 14:53:00,55.8,53.2,29.74,SE,135,1.3,4.0,91,0.01,,,0.47,WUHU216DAVISVP2,2016-01-05 22:53:00,

2016-01-05 14:58:00,55.8,53.2,29.74,South,191,0.0,4.0,91,0.01,,,0.47,WUHU216DAVISVP2,2016-01-05 22:58:00,

