Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2016-02-12 06:54:00,62.2,33.5,29.88,East,90,0.0,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-12 14:54:00
2016-02-12 07:10:00,62.4,35.1,29.9,SW,225,0.0,-999.0,36,-99.99,,,0.0,Acu-Link.com,2016-02-12 15:10:00
2016-02-12 07:25:00,63.0,36.3,29.89,NNE,22,0.0,-999.0,37,-99.99,,,0.0,Acu-Link.com,2016-02-12 15:25:00
2016-02-12 07:40:00,66.7,35.9,29.89,ENE,67,1.7,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-12 15:40:00
2016-02-12 07:55:00,69.6,40.0,29.89,ESE,112,2.7,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-12 15:55:00
2016-02-12 08:10:00,70.0,41.8,29.9,SW,225,2.2,-999.0,36,-99.99,,,0.0,Acu-Link.com,2016-02-12 16:10:00
2016-02-12 08:26:00,70.5,43.0,29.91,WSW,247,0.0,-999.0,37,-99.99,,,0.0,Acu-Link.com,2016-02-12 16:26:00
2016-02-12 08:41:00,72.5,46.1,29.91,SW,225,3.7,-999.0,39,-99.99,,,0.0,Acu-Link.com,2016-02-12 16:41:00
2016-02-12 08:56:00,73.8,46.6,29.91,NNE,22,0.0,-999.0,38,-99.99,,,0.0,Acu-Link.com,2016-02-12 16:56:00
2016-02-12 09:11:00,74.1,48.9,29.91,SSW,202,2.7,-999.0,41,-99.99,,,0.0,Acu-Link.com,2016-02-12 17:11:00
2016-02-12 09:26:00,71.8,51.6,29.91,SW,225,2.2,-999.0,49,-99.99,,,0.0,Acu-Link.com,2016-02-12 17:26:00
2016-02-12 09:42:00,72.0,45.0,29.91,West,270,3.2,-999.0,38,-99.99,,,0.0,Acu-Link.com,2016-02-12 17:42:00
2016-02-12 09:57:00,73.2,46.1,29.91,WSW,247,3.2,-999.0,38,-99.99,,,0.0,Acu-Link.com,2016-02-12 17:57:00
2016-02-12 10:12:00,73.6,46.4,29.9,SSW,202,2.2,-999.0,38,-99.99,,,0.0,Acu-Link.com,2016-02-12 18:12:00
2016-02-12 10:27:00,76.3,45.9,29.9,SW,225,4.2,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-12 18:27:00
2016-02-12 10:43:00,75.7,41.2,29.9,WSW,247,4.2,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-12 18:43:00
2016-02-12 10:58:00,75.0,40.6,29.89,WSW,247,5.3,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-12 18:58:00
2016-02-12 11:13:00,72.9,41.3,29.89,West,270,4.7,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-12 19:13:00
2016-02-12 11:28:00,72.7,42.7,29.88,West,270,6.8,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-12 19:28:00
2016-02-12 11:59:00,73.0,42.2,29.87,West,270,6.3,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-12 19:59:00
2016-02-12 12:14:00,71.8,41.1,29.86,SW,225,8.3,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-12 20:14:00
2016-02-12 12:29:00,71.2,47.5,29.85,SSW,202,6.3,-999.0,43,-99.99,,,0.0,Acu-Link.com,2016-02-12 20:29:00
2016-02-12 12:44:00,72.3,46.6,29.85,SW,225,4.2,-999.0,40,-99.99,,,0.0,Acu-Link.com,2016-02-12 20:44:00
2016-02-12 12:59:00,71.2,48.8,29.84,SSW,202,5.8,-999.0,45,-99.99,,,0.0,Acu-Link.com,2016-02-12 20:59:00
2016-02-12 13:15:00,71.4,50.1,29.83,SW,225,4.2,-999.0,47,-99.99,,,0.0,Acu-Link.com,2016-02-12 21:15:00
2016-02-12 13:45:00,69.8,47.5,29.82,WSW,247,8.3,-999.0,45,-99.99,,,0.0,Acu-Link.com,2016-02-12 21:45:00
2016-02-12 14:00:00,70.3,46.7,29.82,WSW,247,7.3,-999.0,43,-99.99,,,0.0,Acu-Link.com,2016-02-12 22:00:00
2016-02-12 14:15:00,71.6,43.9,29.81,WSW,247,6.8,-999.0,37,-99.99,,,0.0,Acu-Link.com,2016-02-12 22:15:00
2016-02-12 14:31:00,72.7,40.3,29.81,West,270,8.9,-999.0,31,-99.99,,,0.0,Acu-Link.com,2016-02-12 22:31:00
2016-02-12 14:46:00,72.7,40.3,29.81,West,270,9.9,-999.0,31,-99.99,,,0.0,Acu-Link.com,2016-02-12 22:46:00
2016-02-12 15:01:00,74.3,42.5,29.81,West,270,6.8,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-12 23:01:00
2016-02-12 15:16:00,73.6,42.7,29.81,SW,225,5.3,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-12 23:16:00
2016-02-12 15:32:00,74.7,43.7,29.81,WSW,247,4.7,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-12 23:32:00
2016-02-12 15:47:00,74.3,47.7,29.81,SW,225,5.8,-999.0,39,-99.99,,,0.0,Acu-Link.com,2016-02-12 23:47:00
2016-02-12 16:02:00,71.6,48.5,29.81,SW,225,6.8,-999.0,44,-99.99,,,0.0,Acu-Link.com,2016-02-13 00:02:00
2016-02-12 16:17:00,70.3,46.7,29.8,SW,225,4.7,-999.0,43,-99.99,,,0.0,Acu-Link.com,2016-02-13 00:17:00
2016-02-12 16:32:00,67.3,50.1,29.8,WSW,247,4.7,-999.0,54,-99.99,,,0.0,Acu-Link.com,2016-02-13 00:32:00
2016-02-12 16:48:00,68.7,51.4,29.8,WSW,247,2.7,-999.0,54,-99.99,,,0.0,Acu-Link.com,2016-02-13 00:48:00
2016-02-12 17:03:00,68.4,51.6,29.8,West,270,4.7,-999.0,55,-99.99,,,0.0,Acu-Link.com,2016-02-13 01:03:00
2016-02-12 17:18:00,66.9,39.8,29.8,West,270,4.7,-999.0,37,-99.99,,,0.0,Acu-Link.com,2016-02-13 01:18:00
2016-02-12 17:33:00,67.8,41.3,29.8,West,270,0.0,-999.0,38,-99.99,,,0.0,Acu-Link.com,2016-02-13 01:33:00
2016-02-12 17:48:00,66.7,41.0,29.8,West,270,3.2,-999.0,39,-99.99,,,0.0,Acu-Link.com,2016-02-13 01:48:00
2016-02-12 18:04:00,65.7,42.0,29.81,North,0,0.0,-999.0,42,-99.99,,,0.0,Acu-Link.com,2016-02-13 02:04:00
2016-02-12 18:19:00,63.7,40.8,29.81,ESE,112,0.0,-999.0,43,-99.99,,,0.0,Acu-Link.com,2016-02-13 02:19:00
2016-02-12 18:34:00,62.4,41.9,29.81,ESE,112,0.0,-999.0,47,-99.99,,,0.0,Acu-Link.com,2016-02-13 02:34:00
2016-02-12 18:49:00,61.0,44.2,29.81,East,90,2.7,-999.0,54,-99.99,,,0.0,Acu-Link.com,2016-02-13 02:49:00
2016-02-12 19:04:00,61.0,44.7,29.81,NE,45,3.2,-999.0,55,-99.99,,,0.0,Acu-Link.com,2016-02-13 03:04:00
2016-02-12 19:20:00,60.4,46.9,29.81,ESE,112,0.0,-999.0,61,-99.99,,,0.0,Acu-Link.com,2016-02-13 03:20:00
2016-02-12 19:35:00,59.2,51.6,29.81,SSW,202,0.0,-999.0,76,-99.99,,,0.0,Acu-Link.com,2016-02-13 03:35:00
2016-02-12 19:50:00,58.3,52.5,29.81,WSW,247,0.0,-999.0,81,-99.99,,,0.0,Acu-Link.com,2016-02-13 03:50:00
2016-02-12 20:05:00,57.7,52.6,29.81,NNE,22,0.0,-999.0,83,-99.99,,,0.0,Acu-Link.com,2016-02-13 04:05:00
2016-02-12 20:21:00,58.5,51.3,29.82,NE,45,0.0,-999.0,77,-99.99,,,0.0,Acu-Link.com,2016-02-13 04:21:00
2016-02-12 20:36:00,60.1,50.7,29.81,NE,45,4.7,-999.0,71,-99.99,,,0.0,Acu-Link.com,2016-02-13 04:36:00
2016-02-12 21:06:00,59.0,51.4,29.83,East,90,3.7,-999.0,76,-99.99,,,0.0,Acu-Link.com,2016-02-13 05:06:00
2016-02-12 21:21:00,58.8,52.3,29.83,East,90,5.3,-999.0,79,-99.99,,,0.0,Acu-Link.com,2016-02-13 05:21:00
2016-02-12 21:37:00,58.1,52.6,29.83,ENE,67,7.3,-999.0,82,-99.99,,,0.0,Acu-Link.com,2016-02-13 05:37:00
2016-02-12 21:52:00,57.7,53.2,29.83,ENE,67,6.3,-999.0,85,-99.99,,,0.0,Acu-Link.com,2016-02-13 05:52:00
2016-02-12 22:07:00,58.1,53.3,29.84,East,90,4.2,-999.0,84,-99.99,,,0.0,Acu-Link.com,2016-02-13 06:07:00
2016-02-12 22:22:00,57.7,53.2,29.84,NE,45,5.8,-999.0,85,-99.99,,,0.0,Acu-Link.com,2016-02-13 06:22:00
2016-02-12 22:37:00,57.7,53.5,29.85,NE,45,8.9,-999.0,86,-99.99,,,0.0,Acu-Link.com,2016-02-13 06:37:00
2016-02-12 23:08:00,58.1,51.6,29.85,East,90,7.3,-999.0,79,-99.99,,,0.0,Acu-Link.com,2016-02-13 07:08:00
2016-02-12 23:38:00,59.5,48.5,29.85,East,90,8.3,-999.0,67,-99.99,,,0.0,Acu-Link.com,2016-02-13 07:38:00
2016-02-13 00:09:00,61.0,42.2,29.85,East,90,4.7,-999.0,50,-99.99,,,0.0,Acu-Link.com,2016-02-13 08:09:00
2016-02-13 00:54:00,57.9,51.8,29.85,ESE,112,3.7,-999.0,80,-99.99,,,0.0,Acu-Link.com,2016-02-13 08:54:00
2016-02-13 01:10:00,56.8,52.7,29.85,ESE,112,3.7,-999.0,86,-99.99,,,0.0,Acu-Link.com,2016-02-13 09:10:00
2016-02-13 01:40:00,55.8,52.3,29.85,SSE,157,0.0,-999.0,88,-99.99,,,0.0,Acu-Link.com,2016-02-13 09:40:00
2016-02-13 01:55:00,55.8,52.9,29.85,West,270,0.0,-999.0,90,-99.99,,,0.0,Acu-Link.com,2016-02-13 09:55:00
2016-02-13 02:10:00,55.2,52.3,29.86,NNW,337,2.7,-999.0,90,-99.99,,,0.0,Acu-Link.com,2016-02-13 10:10:00
2016-02-13 02:26:00,55.2,51.1,29.85,NE,45,4.7,-999.0,86,-99.99,,,0.0,Acu-Link.com,2016-02-13 10:26:00
2016-02-13 02:41:00,58.6,46.9,29.85,ENE,67,4.7,-999.0,65,-99.99,,,0.0,Acu-Link.com,2016-02-13 10:41:00
2016-02-13 02:56:00,58.3,47.4,29.85,East,90,4.2,-999.0,67,-99.99,,,0.0,Acu-Link.com,2016-02-13 10:56:00
2016-02-13 03:11:00,60.1,41.9,29.85,East,90,5.3,-999.0,51,-99.99,,,0.0,Acu-Link.com,2016-02-13 11:11:00
2016-02-13 03:26:00,60.6,38.0,29.85,East,90,2.7,-999.0,43,-99.99,,,0.0,Acu-Link.com,2016-02-13 11:26:00
2016-02-13 03:42:00,59.7,40.0,29.84,East,90,2.7,-999.0,48,-99.99,,,0.0,Acu-Link.com,2016-02-13 11:42:00
2016-02-13 03:57:00,59.5,40.8,29.84,East,90,5.3,-999.0,50,-99.99,,,0.0,Acu-Link.com,2016-02-13 11:57:00
2016-02-13 04:12:00,58.1,45.6,29.85,East,90,2.2,-999.0,63,-99.99,,,0.0,Acu-Link.com,2016-02-13 12:12:00
2016-02-13 04:27:00,56.8,50.0,29.86,ENE,67,4.2,-999.0,78,-99.99,,,0.0,Acu-Link.com,2016-02-13 12:27:00
2016-02-13 04:43:00,55.4,51.0,29.85,ENE,67,5.8,-999.0,85,-99.99,,,0.0,Acu-Link.com,2016-02-13 12:43:00
2016-02-13 04:58:00,54.1,50.0,29.86,SSW,202,0.0,-999.0,86,-99.99,,,0.0,Acu-Link.com,2016-02-13 12:58:00
2016-02-13 05:13:00,53.4,49.6,29.87,NNW,337,0.0,-999.0,87,-99.99,,,0.0,Acu-Link.com,2016-02-13 13:13:00
2016-02-13 05:28:00,53.2,49.7,29.87,East,90,0.0,-999.0,88,-99.99,,,0.0,Acu-Link.com,2016-02-13 13:28:00
2016-02-13 05:43:00,52.7,49.2,29.87,East,90,3.2,-999.0,88,-99.99,,,0.0,Acu-Link.com,2016-02-13 13:43:00
2016-02-13 05:59:00,52.5,49.0,29.87,NNW,337,0.0,-999.0,88,-99.99,,,0.0,Acu-Link.com,2016-02-13 13:59:00
2016-02-13 06:14:00,52.3,49.2,29.88,SW,225,3.2,-999.0,89,-99.99,,,0.0,Acu-Link.com,2016-02-13 14:14:00
2016-02-13 06:29:00,52.2,49.4,29.89,WNW,292,0.0,-999.0,90,-99.99,,,0.0,Acu-Link.com,2016-02-13 14:29:00
2016-02-13 06:44:00,52.3,49.5,29.9,NNE,22,4.2,-999.0,90,-99.99,,,0.0,Acu-Link.com,2016-02-13 14:44:00
2016-02-13 06:59:00,54.3,50.5,29.9,NNE,22,6.8,-999.0,87,-99.99,,,0.0,Acu-Link.com,2016-02-13 14:59:00
2016-02-13 07:15:00,57.2,47.9,29.9,SSW,202,3.2,-999.0,71,-99.99,,,0.0,Acu-Link.com,2016-02-13 15:15:00
2016-02-13 07:30:00,56.5,49.7,29.9,SSE,157,2.7,-999.0,78,-99.99,,,0.0,Acu-Link.com,2016-02-13 15:30:00
2016-02-13 07:45:00,57.0,50.9,29.9,ENE,67,2.7,-999.0,80,-99.99,,,0.0,Acu-Link.com,2016-02-13 15:45:00
2016-02-13 08:00:00,60.3,49.3,29.9,SW,225,0.0,-999.0,67,-99.99,,,0.0,Acu-Link.com,2016-02-13 16:00:00
2016-02-13 08:15:00,62.6,51.5,29.91,ESE,112,0.0,-999.0,67,-99.99,,,0.0,Acu-Link.com,2016-02-13 16:15:00
2016-02-13 08:31:00,63.3,51.3,29.9,ESE,112,0.0,-999.0,65,-99.99,,,0.0,Acu-Link.com,2016-02-13 16:31:00
2016-02-13 08:46:00,63.9,50.6,29.9,East,90,2.7,-999.0,62,-99.99,,,0.0,Acu-Link.com,2016-02-13 16:46:00
2016-02-13 09:01:00,65.3,49.7,29.9,NE,45,2.2,-999.0,57,-99.99,,,0.0,Acu-Link.com,2016-02-13 17:01:00
2016-02-13 09:16:00,66.6,52.7,29.9,SSW,202,0.0,-999.0,61,-99.99,,,0.0,Acu-Link.com,2016-02-13 17:16:00
2016-02-13 09:31:00,67.3,52.9,29.89,South,180,0.0,-999.0,60,-99.99,,,0.0,Acu-Link.com,2016-02-13 17:31:00
2016-02-13 09:47:00,69.1,52.2,29.89,ESE,112,3.2,-999.0,55,-99.99,,,0.0,Acu-Link.com,2016-02-13 17:47:00
2016-02-13 10:02:00,67.3,51.5,29.89,WSW,247,2.7,-999.0,57,-99.99,,,0.0,Acu-Link.com,2016-02-13 18:02:00
2016-02-13 10:17:00,65.3,52.4,29.89,WSW,247,4.7,-999.0,63,-99.99,,,0.0,Acu-Link.com,2016-02-13 18:17:00
2016-02-13 10:32:00,65.8,52.0,29.89,West,270,3.2,-999.0,61,-99.99,,,0.0,Acu-Link.com,2016-02-13 18:32:00
2016-02-13 10:48:00,66.6,53.2,29.88,SW,225,3.2,-999.0,62,-99.99,,,0.0,Acu-Link.com,2016-02-13 18:48:00
2016-02-13 11:03:00,66.0,52.6,29.87,South,180,2.2,-999.0,62,-99.99,,,0.0,Acu-Link.com,2016-02-13 19:03:00
2016-02-13 11:18:00,64.2,52.2,29.87,West,270,4.2,-999.0,65,-99.99,,,0.0,Acu-Link.com,2016-02-13 19:18:00
2016-02-13 11:33:00,64.9,52.0,29.86,WSW,247,2.7,-999.0,63,-99.99,,,0.0,Acu-Link.com,2016-02-13 19:33:00
2016-02-13 11:48:00,62.6,51.5,29.86,SW,225,4.2,-999.0,67,-99.99,,,0.0,Acu-Link.com,2016-02-13 19:48:00
2016-02-13 12:04:00,63.9,51.5,29.86,SW,225,6.8,-999.0,64,-99.99,,,0.0,Acu-Link.com,2016-02-13 20:04:00
2016-02-13 12:19:00,65.1,51.3,29.85,West,270,3.7,-999.0,61,-99.99,,,0.0,Acu-Link.com,2016-02-13 20:19:00
2016-02-13 12:34:00,66.9,47.1,29.86,West,270,7.3,-999.0,49,-99.99,,,0.0,Acu-Link.com,2016-02-13 20:34:00
2016-02-13 12:49:00,64.9,48.8,29.86,West,270,4.7,-999.0,56,-99.99,,,0.0,Acu-Link.com,2016-02-13 20:49:00
2016-02-13 13:04:00,64.4,51.5,29.85,West,270,5.8,-999.0,63,-99.99,,,0.0,Acu-Link.com,2016-02-13 21:04:00
2016-02-13 13:20:00,66.7,50.5,29.84,South,180,1.7,-999.0,56,-99.99,,,0.0,Acu-Link.com,2016-02-13 21:20:00
2016-02-13 13:35:00,66.7,49.5,29.84,SW,225,5.8,-999.0,54,-99.99,,,0.0,Acu-Link.com,2016-02-13 21:35:00
2016-02-13 14:05:00,69.8,45.0,29.84,West,270,5.3,-999.0,41,-99.99,,,0.0,Acu-Link.com,2016-02-13 22:05:00
2016-02-13 14:20:00,67.8,49.0,29.84,West,270,5.8,-999.0,51,-99.99,,,0.0,Acu-Link.com,2016-02-13 22:20:00
2016-02-13 14:36:00,69.1,45.7,29.83,WSW,247,5.3,-999.0,43,-99.99,,,0.0,Acu-Link.com,2016-02-13 22:36:00
2016-02-13 14:51:00,69.8,45.0,29.82,WSW,247,3.7,-999.0,41,-99.99,,,0.0,Acu-Link.com,2016-02-13 22:51:00
2016-02-13 15:21:00,71.2,43.6,29.8,SW,225,4.7,-999.0,37,-99.99,,,0.0,Acu-Link.com,2016-02-13 23:21:00
2016-02-13 15:37:00,69.6,44.8,29.8,WSW,247,5.3,-999.0,41,-99.99,,,0.0,Acu-Link.com,2016-02-13 23:37:00
2016-02-13 15:52:00,70.2,47.3,29.8,WSW,247,3.2,-999.0,44,-99.99,,,0.0,Acu-Link.com,2016-02-13 23:52:00
2016-02-13 16:07:00,68.0,51.2,29.79,West,270,0.0,-999.0,55,-99.99,,,0.0,Acu-Link.com,2016-02-14 00:07:00
2016-02-13 16:22:00,69.3,51.4,29.79,WSW,247,3.7,-999.0,53,-99.99,,,0.0,Acu-Link.com,2016-02-14 00:22:00
2016-02-13 16:37:00,66.7,51.4,29.78,West,270,2.7,-999.0,58,-99.99,,,0.0,Acu-Link.com,2016-02-14 00:37:00
2016-02-13 16:53:00,67.1,51.4,29.78,WNW,292,0.0,-999.0,57,-99.99,,,0.0,Acu-Link.com,2016-02-14 00:53:00
2016-02-13 17:08:00,67.5,51.7,29.78,SE,135,0.0,-999.0,57,-99.99,,,0.0,Acu-Link.com,2016-02-14 01:08:00
2016-02-13 17:23:00,66.0,51.7,29.79,NNE,22,2.7,-999.0,60,-99.99,,,0.0,Acu-Link.com,2016-02-14 01:23:00
2016-02-13 17:38:00,64.9,48.8,29.79,NW,315,2.7,-999.0,56,-99.99,,,0.0,Acu-Link.com,2016-02-14 01:38:00
2016-02-13 17:53:00,63.1,48.1,29.79,ENE,67,2.7,-999.0,58,-99.99,,,0.0,Acu-Link.com,2016-02-14 01:53:00
2016-02-13 18:09:00,62.4,47.9,29.79,ESE,112,4.7,-999.0,59,-99.99,,,0.0,Acu-Link.com,2016-02-14 02:09:00
2016-02-13 18:24:00,60.4,48.2,29.8,NNE,22,5.8,-999.0,64,-99.99,,,0.0,Acu-Link.com,2016-02-14 02:24:00
2016-02-13 18:39:00,61.3,46.4,29.81,NW,315,6.3,-999.0,58,-99.99,,,0.0,Acu-Link.com,2016-02-14 02:39:00
2016-02-13 18:54:00,59.5,49.3,29.81,West,270,3.7,-999.0,69,-99.99,,,0.0,Acu-Link.com,2016-02-14 02:54:00
2016-02-13 19:09:00,57.7,49.1,29.82,ESE,112,3.7,-999.0,73,-99.99,,,0.0,Acu-Link.com,2016-02-14 03:09:00
2016-02-13 19:25:00,57.2,49.7,29.83,WNW,292,5.8,-999.0,76,-99.99,,,0.0,Acu-Link.com,2016-02-14 03:25:00
2016-02-13 19:40:00,57.0,49.2,29.83,NNE,22,0.0,-999.0,75,-99.99,,,0.0,Acu-Link.com,2016-02-14 03:40:00
2016-02-13 20:10:00,58.1,47.6,29.83,NE,45,3.2,-999.0,68,-99.99,,,0.0,Acu-Link.com,2016-02-14 04:10:00
2016-02-13 20:26:00,60.8,37.6,29.83,NNE,22,12.5,-999.0,42,-99.99,,,0.0,Acu-Link.com,2016-02-14 04:26:00
2016-02-13 20:41:00,63.0,35.6,29.84,NW,315,3.2,-999.0,36,-99.99,,,0.0,Acu-Link.com,2016-02-14 04:41:00
2016-02-13 20:56:00,69.1,33.7,29.84,ENE,67,4.2,-999.0,27,-99.99,,,0.0,Acu-Link.com,2016-02-14 04:56:00
2016-02-13 21:11:00,68.5,33.2,29.84,NW,315,4.2,-999.0,27,-99.99,,,0.0,Acu-Link.com,2016-02-14 05:11:00
2016-02-13 21:26:00,65.1,39.5,29.85,WNW,292,4.2,-999.0,39,-99.99,,,0.0,Acu-Link.com,2016-02-14 05:26:00
2016-02-13 21:42:00,71.8,24.6,29.85,ENE,67,4.2,-999.0,17,-99.99,,,0.0,Acu-Link.com,2016-02-14 05:42:00
2016-02-13 21:57:00,69.8,43.7,29.85,SSW,202,3.2,-999.0,39,-99.99,,,0.0,Acu-Link.com,2016-02-14 05:57:00
2016-02-13 22:12:00,72.7,22.4,29.85,SSW,202,3.2,-999.0,15,-99.99,,,0.0,Acu-Link.com,2016-02-14 06:12:00
2016-02-13 22:27:00,75.2,19.1,29.85,East,90,4.7,-999.0,12,-99.99,,,0.0,Acu-Link.com,2016-02-14 06:27:00
2016-02-13 22:58:00,71.8,21.7,29.85,WNW,292,4.2,-999.0,15,-99.99,,,0.0,Acu-Link.com,2016-02-14 06:58:00
2016-02-13 23:28:00,74.7,16.7,29.85,WNW,292,7.8,-999.0,11,-99.99,,,0.0,Acu-Link.com,2016-02-14 07:28:00
2016-02-13 23:43:00,75.2,17.1,29.86,ENE,67,3.7,-999.0,11,-99.99,,,0.0,Acu-Link.com,2016-02-14 07:43:00
2016-02-13 23:58:00,76.1,15.6,29.85,West,270,5.3,-999.0,10,-99.99,,,0.0,Acu-Link.com,2016-02-14 07:58:00
2016-02-14 00:14:00,75.0,14.8,29.85,West,270,4.7,-999.0,10,-99.99,,,0.0,Acu-Link.com,2016-02-14 08:14:00
2016-02-14 00:29:00,76.1,13.2,29.85,WNW,292,5.8,-999.0,9,-99.99,,,0.0,Acu-Link.com,2016-02-14 08:29:00
2016-02-14 00:44:00,76.5,13.5,29.84,West,270,6.3,-999.0,9,-99.99,,,0.0,Acu-Link.com,2016-02-14 08:44:00
2016-02-14 00:59:00,74.8,14.6,29.85,South,180,2.7,-999.0,10,-99.99,,,0.0,Acu-Link.com,2016-02-14 08:59:00
2016-02-14 01:15:00,75.7,12.9,29.85,North,0,6.8,-999.0,9,-99.99,,,0.0,Acu-Link.com,2016-02-14 09:15:00
2016-02-14 01:30:00,76.1,15.6,29.85,NNE,22,9.9,-999.0,10,-99.99,,,0.0,Acu-Link.com,2016-02-14 09:30:00
2016-02-14 01:45:00,74.8,16.8,29.85,NE,45,8.9,-999.0,11,-99.99,,,0.0,Acu-Link.com,2016-02-14 09:45:00
2016-02-14 02:00:00,77.0,16.3,29.83,NE,45,5.8,-999.0,10,-99.99,,,0.0,Acu-Link.com,2016-02-14 10:00:00
2016-02-14 02:15:00,72.5,23.8,29.83,WNW,292,2.7,-999.0,16,-99.99,,,0.0,Acu-Link.com,2016-02-14 10:15:00
2016-02-14 02:31:00,73.0,19.3,29.84,WNW,292,9.9,-999.0,13,-99.99,,,0.0,Acu-Link.com,2016-02-14 10:31:00
2016-02-14 02:46:00,73.8,19.9,29.83,NW,315,5.8,-999.0,13,-99.99,,,0.0,Acu-Link.com,2016-02-14 10:46:00
2016-02-14 03:01:00,73.0,19.3,29.83,WNW,292,8.3,-999.0,13,-99.99,,,0.0,Acu-Link.com,2016-02-14 11:01:00
2016-02-14 03:16:00,73.6,15.9,29.83,NW,315,7.8,-999.0,11,-99.99,,,0.0,Acu-Link.com,2016-02-14 11:16:00
2016-02-14 03:31:00,73.0,17.4,29.83,NW,315,5.3,-999.0,12,-99.99,,,0.0,Acu-Link.com,2016-02-14 11:31:00
2016-02-14 03:47:00,74.1,16.2,29.82,WNW,292,5.3,-999.0,11,-99.99,,,0.0,Acu-Link.com,2016-02-14 11:47:00
2016-02-14 04:02:00,73.4,19.6,29.83,NNE,22,4.7,-999.0,13,-99.99,,,0.0,Acu-Link.com,2016-02-14 12:02:00
2016-02-14 04:17:00,72.9,24.1,29.83,NE,45,5.8,-999.0,16,-99.99,,,0.0,Acu-Link.com,2016-02-14 12:17:00
2016-02-14 04:32:00,71.2,25.5,29.82,ENE,67,5.8,-999.0,18,-99.99,,,0.0,Acu-Link.com,2016-02-14 12:32:00
2016-02-14 04:48:00,71.6,27.2,29.82,NE,45,6.3,-999.0,19,-99.99,,,0.0,Acu-Link.com,2016-02-14 12:48:00
2016-02-14 05:03:00,72.7,26.7,29.82,NE,45,4.2,-999.0,18,-99.99,,,0.0,Acu-Link.com,2016-02-14 13:03:00
2016-02-14 05:18:00,72.7,26.7,29.82,NW,315,6.3,-999.0,18,-99.99,,,0.0,Acu-Link.com,2016-02-14 13:18:00
2016-02-14 05:33:00,72.9,28.2,29.82,ENE,67,11.4,-999.0,19,-99.99,,,0.0,Acu-Link.com,2016-02-14 13:33:00
2016-02-14 06:04:00,70.3,26.1,29.82,NNW,337,8.3,-999.0,19,-99.99,,,0.0,Acu-Link.com,2016-02-14 14:04:00
2016-02-14 06:19:00,70.9,26.6,29.82,NNW,337,9.9,-999.0,19,-99.99,,,0.0,Acu-Link.com,2016-02-14 14:19:00
2016-02-14 06:34:00,71.8,27.3,29.81,NNW,337,3.7,-999.0,19,-99.99,,,0.0,Acu-Link.com,2016-02-14 14:34:00
2016-02-14 06:49:00,68.0,38.6,29.82,ESE,112,3.7,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-14 14:49:00
2016-02-14 07:04:00,66.6,39.5,29.83,SSW,202,2.2,-999.0,37,-99.99,,,0.0,Acu-Link.com,2016-02-14 15:04:00
2016-02-14 07:20:00,66.4,40.7,29.83,ESE,112,2.7,-999.0,39,-99.99,,,0.0,Acu-Link.com,2016-02-14 15:20:00
2016-02-14 07:35:00,69.6,36.8,29.83,NE,45,3.7,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-14 15:35:00
2016-02-14 07:50:00,71.1,37.2,29.83,ENE,67,4.2,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-14 15:50:00
2016-02-14 08:05:00,75.4,35.0,29.84,North,0,9.4,-999.0,23,-99.99,,,0.0,Acu-Link.com,2016-02-14 16:05:00
2016-02-14 08:21:00,72.5,38.4,29.84,West,270,2.2,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-14 16:21:00
2016-02-14 08:51:00,78.8,35.6,29.84,ESE,112,5.8,-999.0,21,-99.99,,,0.0,Acu-Link.com,2016-02-14 16:51:00
2016-02-14 09:06:00,79.5,42.6,29.84,West,270,0.0,-999.0,27,-99.99,,,0.0,Acu-Link.com,2016-02-14 17:06:00
2016-02-14 09:21:00,82.0,41.6,29.84,East,90,3.7,-999.0,24,-99.99,,,0.0,Acu-Link.com,2016-02-14 17:21:00
2016-02-14 09:37:00,82.0,40.5,29.84,ENE,67,4.7,-999.0,23,-99.99,,,0.0,Acu-Link.com,2016-02-14 17:37:00
2016-02-14 09:52:00,77.9,48.0,29.84,NW,315,2.7,-999.0,35,-99.99,,,0.0,Acu-Link.com,2016-02-14 17:52:00
2016-02-14 10:07:00,79.7,44.6,29.85,East,90,5.8,-999.0,29,-99.99,,,0.0,Acu-Link.com,2016-02-14 18:07:00
